ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1654126024.551062,17767,public,region,15,6514,12,50,,,,,17767,public,region,6475,32375,44,0,5,0,0,0,5,0,0,0,2022-06-01 23:19:28.976054+00,,2022-06-01 23:19:28.982807+00,,1,0,1,0
1654126024.551062,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3596,pg_catalog,pg_seclabel,0,0,78,2286,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,1182,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2609,pg_catalog,pg_description,0,0,237,2318,0,0,0,0,2609,pg_catalog,pg_description,0,0,1182,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17742,pg_toast,pg_toast_17739,0,0,1,0,,,,,17742,pg_toast,pg_toast_17739,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:56.782235+00,,,,1,0,0,0
1654126024.551062,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1213,pg_catalog,pg_tablespace,534,2553,1105,5139,0,0,0,0,1213,pg_catalog,pg_tablespace,2,4,3085,3085,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14527,information_schema,sql_parts,0,0,,,0,0,0,0,14527,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2608,pg_catalog,pg_depend,1441,12882,2023,30169,,,,,2608,pg_catalog,pg_depend,0,0,10865,11818,2145,0,1994,0,8929,182,70,178,,2022-06-01 17:47:00.950768+00,,2022-06-01 23:24:55.980102+00,0,1,0,4
1654126024.551062,2964,pg_catalog,pg_db_role_setting,0,0,489,52287,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,26388,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17747,pg_toast,pg_toast_17744,0,0,1,0,,,,,17747,pg_toast,pg_toast_17744,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:20:03.984233+00,,,,1,0,0,0
1654126024.551062,2617,pg_catalog,pg_operator,6147,85255,4349,59933,,,,,2617,pg_catalog,pg_operator,0,0,28490,126889,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17759,public,lineitem,34028513,5657160,2052476,23081245,0,0,1,0,17759,public,lineitem,56,1440257803,5152814,4811099,60105943,0,120391,0,59983748,120391,240282,119891,2022-06-01 23:22:22.02176+00,,2022-06-01 23:22:22.432794+00,,1,0,1,0
1654126024.551062,17764,public,nation,25,26099,22,26107,,,,,17764,public,nation,38,950,26076,25994,25,0,0,0,25,0,0,0,2022-06-01 23:19:28.991787+00,,2022-06-01 23:19:29.003514+00,,1,0,1,0
1654126024.551062,2610,pg_catalog,pg_index,3615,94067,2048,83821,,,,,2610,pg_catalog,pg_index,1550,110679,73436,94395,456,96,420,82,191,57,42,71,,2022-06-01 17:44:27.071591+00,,2022-06-01 23:15:09.128002+00,0,5,0,11
1654126024.551062,1249,pg_catalog,pg_attribute,12198,242088,3815,456356,,,,,1249,pg_catalog,pg_attribute,1474,6968,218396,529471,3330,0,3001,0,3216,588,104,640,,2022-06-01 17:27:08.164993+00,,2022-06-01 23:15:09.087049+00,0,3,0,11
1654126024.551062,2600,pg_catalog,pg_aggregate,466,2416,942,4253,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2882,2882,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17749,public,customer,450351,171242,16772,7320,0,0,1,0,17749,public,customer,11,10500000,214,571691,1500000,0,0,0,1500049,0,0,0,2022-06-01 23:19:58.853665+00,2022-06-01 23:17:13.55633+00,2022-06-01 23:20:00.666444+00,2022-06-01 23:17:15.498775+00,1,1,1,1
1654126024.551062,14535,pg_toast,pg_toast_14532,0,0,0,0,,,,,14535,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17752,pg_toast,pg_toast_17749,0,0,1,0,,,,,17752,pg_toast,pg_toast_17749,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:58.854137+00,,,,1,0,0,0
1654126024.551062,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2618,pg_catalog,pg_rewrite,705,824,324,1956,869,432,160,1198,2618,pg_catalog,pg_rewrite,0,0,1314,1217,57,0,57,0,139,57,50,57,,,,2022-06-01 14:37:09.916888+00,0,0,0,1
1654126024.551062,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17739,public,part,603337,248680,25190,480134,0,0,1,0,17739,public,part,17,16000000,166637,255061,2000000,0,0,0,2000043,0,0,0,2022-06-01 23:19:56.781941+00,2022-06-01 23:15:07.851677+00,2022-06-01 23:19:58.618388+00,2022-06-01 23:15:09.034368+00,1,1,1,1
1654126024.551062,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1247,pg_catalog,pg_type,2107,93707,2703,197530,0,0,0,0,1247,pg_catalog,pg_type,0,0,95540,94168,402,0,360,0,619,34,100,32,,2022-06-01 17:47:00.916355+00,,2022-06-01 17:44:24.50665+00,0,2,0,5
1654126024.551062,17754,public,orders,19124859,4980621,2910295,12767200,0,0,1,0,17754,public,orders,40,240120000,5113345,15283145,15030000,0,30000,0,14998629,30000,60000,30000,2022-06-01 23:20:35.991332+00,2022-06-01 23:18:29.146007+00,2022-06-01 23:20:37.091212+00,2022-06-01 23:18:30.587061+00,1,1,1,1
1654126024.551062,2602,pg_catalog,pg_amop,3361,75805,3684,92400,,,,,2602,pg_catalog,pg_amop,0,0,44656,95638,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3541,pg_catalog,pg_range,0,0,1767,1589,,,,,3541,pg_catalog,pg_range,0,0,1678,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3602,pg_catalog,pg_ts_config,361,4771,1510,6188,,,,,3602,pg_catalog,pg_ts_config,0,0,5132,5132,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2224,pg_catalog,pg_sequence,49,34,98,36,,,,,2224,pg_catalog,pg_sequence,0,0,60,60,12,0,11,0,1,11,23,12,,,,,0,0,0,0
1654126024.551062,2611,pg_catalog,pg_inherits,0,0,78,1276,,,,,2611,pg_catalog,pg_inherits,0,0,677,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1262,pg_catalog,pg_database,410,20577,2136,31141,0,0,0,0,1262,pg_catalog,pg_database,797,2474,20188,20186,1,0,0,0,1,0,1,1,,,,,0,0,0,0
1654126024.551062,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17737,pg_toast,pg_toast_17734,0,0,1,0,,,,,17737,pg_toast,pg_toast_17734,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:30.715136+00,,,,1,0,0,0
1654126024.551062,826,pg_catalog,pg_default_acl,0,0,90,762,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,426,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2603,pg_catalog,pg_amproc,1274,32964,2030,71744,,,,,2603,pg_catalog,pg_amproc,268,938,33041,82248,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2606,pg_catalog,pg_constraint,265,811,497,1689,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,738,642,96,0,88,0,115,16,56,24,,2022-06-01 17:27:08.249194+00,,2022-06-01 15:17:38.18353+00,0,1,0,2
1654126024.551062,1255,pg_catalog,pg_proc,7033,34843,6314,77093,0,0,0,0,1255,pg_catalog,pg_proc,0,0,37726,52845,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14525,pg_toast,pg_toast_14522,0,0,0,0,,,,,14525,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3456,pg_catalog,pg_collation,46,11,138,33,0,0,0,0,3456,pg_catalog,pg_collation,0,0,57,57,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3079,pg_catalog,pg_extension,0,0,24,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3466,pg_catalog,pg_event_trigger,0,0,91,698,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,789,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17734,public,supplier,15808,43941,1705,52165,0,0,1,0,17734,public,supplier,13,700000,26095,25845,100000,0,0,0,100000,0,0,0,2022-06-01 23:19:30.714849+00,2022-06-01 23:14:59.92753+00,2022-06-01 23:19:31.849292+00,2022-06-01 23:15:00.314556+00,1,1,1,1
1654126024.551062,2616,pg_catalog,pg_opclass,1327,184436,1899,50006,,,,,2616,pg_catalog,pg_opclass,268,268,41788,463950,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17744,public,partsupp,2259739,2002414,59552,95665,0,0,1,0,17744,public,partsupp,6,24000000,38578,2503558,8000000,0,0,0,8001572,0,0,0,2022-06-01 23:20:03.983923+00,2022-06-01 23:16:55.305766+00,2022-06-01 23:20:05.195972+00,2022-06-01 23:16:56.601612+00,1,1,1,1
1654126024.551062,2838,pg_toast,pg_toast_2618,869,432,160,1198,,,,,2838,pg_toast,pg_toast_2618,0,0,796,2766,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,1259,pg_catalog,pg_class,5747,215673,4254,404810,,,,,1259,pg_catalog,pg_class,4130,555976,195237,180972,741,129,677,124,448,79,53,103,,2022-06-01 17:44:27.052626+00,,2022-06-01 23:15:09.112368+00,0,4,0,11
1654126024.551062,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14520,pg_toast,pg_toast_14517,0,0,0,0,,,,,14520,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,781,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14530,pg_toast,pg_toast_14527,0,0,0,0,,,,,14530,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2619,pg_catalog,pg_statistic,4310,23878,1625,54991,507,1342,355,1188,2619,pg_catalog,pg_statistic,0,0,25268,21573,741,1540,675,733,472,33,2956,52,,2022-06-01 23:15:59.941948+00,,,0,11,0,0
1654126024.551062,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3381,pg_catalog,pg_statistic_ext,0,0,464,14168,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,7316,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,6106,pg_catalog,pg_publication_rel,0,0,408,1154,,,,,6106,pg_catalog,pg_publication_rel,0,0,781,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,17770,public,time_statistics,28,146,,,,,,,17770,public,time_statistics,41,1004,,,50,41,0,41,50,41,20,50,,,,2022-06-01 23:26:33.479624+00,0,0,0,1
1654126024.551062,2605,pg_catalog,pg_cast,908,34833,923,159590,,,,,2605,pg_catalog,pg_cast,0,0,156293,35741,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,14517,information_schema,sql_features,0,0,,,0,0,0,0,14517,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126024.551062,2601,pg_catalog,pg_am,492,14798,0,0,,,,,2601,pg_catalog,pg_am,15290,15290,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,3394,pg_catalog,pg_init_privs,0,0,161,1217,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,1186,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,2840,pg_toast,pg_toast_2619,508,1343,357,1189,,,,,2840,pg_toast,pg_toast_2619,0,0,806,1323,278,0,265,0,25,25,543,26,,2022-06-01 17:47:00.966812+00,,,0,4,0,0
1654126084.568968,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,1260,pg_catalog,pg_authid,479,13638,2000,25506,0,0,0,0,1260,pg_catalog,pg_authid,364,1772,13753,13753,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,258,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,1214,pg_catalog,pg_shdepend,94,157,352,1494,,,,,1214,pg_catalog,pg_shdepend,0,0,1438,251,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,17762,pg_toast,pg_toast_17759,0,0,1,0,,,,,17762,pg_toast,pg_toast_17759,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:22:22.021977+00,,,,1,0,0,0
1654126084.568968,2615,pg_catalog,pg_namespace,643,12323,1878,23357,0,0,0,0,2615,pg_catalog,pg_namespace,290,2084,16628,11521,36,0,0,0,14,22,14,36,,,,,0,0,0,0
1654126084.568968,17757,pg_toast,pg_toast_17754,0,0,1,0,,,,,17757,pg_toast,pg_toast_17754,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:20:35.991628+00,,,,1,0,0,0
1654126084.568968,17767,public,region,15,6514,12,50,,,,,17767,public,region,6475,32375,44,0,5,0,0,0,5,0,0,0,2022-06-01 23:19:28.976054+00,,2022-06-01 23:19:28.982807+00,,1,0,1,0
1654126084.568968,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,3596,pg_catalog,pg_seclabel,0,0,79,2293,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,1186,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,2609,pg_catalog,pg_description,0,0,240,2324,0,0,0,0,2609,pg_catalog,pg_description,0,0,1186,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,17742,pg_toast,pg_toast_17739,0,0,1,0,,,,,17742,pg_toast,pg_toast_17739,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:56.782235+00,,,,1,0,0,0
1654126084.568968,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,1213,pg_catalog,pg_tablespace,541,2561,1119,5155,0,0,0,0,1213,pg_catalog,pg_tablespace,2,4,3100,3100,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,14527,information_schema,sql_parts,0,0,,,0,0,0,0,14527,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,2608,pg_catalog,pg_depend,1453,12906,2046,30226,,,,,2608,pg_catalog,pg_depend,0,0,10896,11844,2149,0,1998,0,8929,186,78,182,,2022-06-01 17:47:00.950768+00,,2022-06-01 23:24:55.980102+00,0,1,0,4
1654126084.568968,2964,pg_catalog,pg_db_role_setting,0,0,496,52520,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,26508,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654126084.568968,17747,pg_toast,pg_toast_17744,0,0,1,0,,,,,17747,pg_toast,pg_toast_17744,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:20:03.984233+00,,,,1,0,0,0
1654126084.568968,2617,pg_catalog,pg_operator,6207,85543,4399,60113,,,,,2617,pg_catalog,pg_operator,0,0,28588,127382,0,0,0,0,0,0,0,0,,,,,0,0,0,0
