ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653527161.743805,pg_toast,pg_toast_2619,0,0,713,1239,181,0,173,0,24,2,400,1073,378,973,,,,
1653527161.743805,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_authid,196,1076,12475,12475,0,0,0,0,0,0,548,12123,2633,22317,0,0,0,0
1653527161.743805,pg_catalog,pg_subscription_rel,221,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_shdepend,0,0,1195,198,0,0,0,0,0,0,78,120,312,1241,,,,
1653527161.743805,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_namespace,210,2588,13940,9671,14,0,0,0,14,0,718,9779,2234,19395,0,0,0,0
1653527161.743805,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_seclabel,0,0,996,0,0,0,0,0,0,0,0,0,77,1915,0,0,0,0
1653527161.743805,pg_catalog,pg_description,0,0,996,0,0,0,0,0,0,0,0,0,234,1931,0,0,0,0
1653527161.743805,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1653527161.743805,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_tablespace,2,4,2939,2939,0,0,0,0,0,0,723,2218,1471,4457,0,0,0,0
1653527161.743805,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527161.743805,pg_catalog,pg_depend,0,0,9089,9879,1728,0,1682,0,8860,1682,1220,10459,1789,24617,,,,
1653527161.743805,pg_catalog,pg_db_role_setting,0,0,23092,0,0,0,0,0,0,0,0,0,542,45642,0,0,0,0
1653527161.743805,public,supplier,0,0,,,100000,0,0,0,100000,0,2556,11270,,,0,0,0,0
1653527161.743805,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_operator,0,0,29286,133930,0,0,0,0,0,0,7452,88704,5440,60444,,,,
1653527161.743805,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1653527161.743805,pg_catalog,pg_index,950,77820,65591,86168,325,64,319,47,161,0,3718,78822,2618,74103,,,,
1653527161.743805,pg_catalog,pg_attribute,825,3900,193113,476132,2525,0,2332,0,3164,586,11569,203473,4264,401225,,,,
1653527161.743805,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_aggregate,0,0,3143,3143,0,0,0,0,0,0,523,2620,1061,4579,0,0,0,0
1653527161.743805,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_rewrite,0,0,1016,880,62,0,62,0,139,62,502,696,314,1434,531,344,114,786
1653527161.743805,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,public,nation,0,0,,,25,0,0,0,25,0,1,0,,,,,,
1653527161.743805,pg_catalog,pg_type,0,0,93324,92103,348,0,330,0,619,156,2354,91141,3103,191806,0,0,0,0
1653527161.743805,pg_catalog,pg_amop,0,0,45040,97795,0,0,0,0,0,0,4180,76635,4499,92288,,,,
1653527161.743805,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_range,0,0,1752,0,0,0,0,0,0,0,0,0,2252,1252,,,,
1653527161.743805,pg_catalog,pg_ts_config,0,0,5560,5560,0,0,0,0,0,0,441,5119,1856,6484,,,,
1653527161.743805,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_sequence,0,0,48,48,9,0,8,0,1,8,40,25,80,27,,,,
1653527161.743805,pg_catalog,pg_inherits,0,0,540,0,0,0,0,0,0,0,0,0,78,1002,,,,
1653527161.743805,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_database,478,1522,17587,17585,1,0,0,0,1,0,473,17594,2710,26369,0,0,0,0
1653527161.743805,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527161.743805,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_default_acl,0,0,366,0,0,0,0,0,0,0,0,0,77,655,0,0,0,0
1653527161.743805,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_amproc,150,525,31996,79625,0,0,0,0,0,0,1480,31131,2484,68505,,,,
1653527161.743805,pg_catalog,pg_constraint,0,0,660,596,64,0,64,0,107,64,247,624,453,1301,0,0,0,0
1653527161.743805,pg_catalog,pg_proc,0,0,36000,50880,0,0,0,0,0,0,7780,31470,7402,72414,0,0,0,0
1653527161.743805,public,part,0,0,,,2000000,0,0,0,2000024,0,108423,128385,,,0,0,0,0
1653527161.743805,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,public,customer,0,0,,,1500000,0,0,0,1499940,0,97889,123028,,,0,0,0,0
1653527161.743805,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_collation,0,0,62,62,0,0,0,0,0,0,47,15,141,45,0,0,0,0
1653527161.743805,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653527161.743805,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527161.743805,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527161.743805,pg_catalog,pg_event_trigger,0,0,577,0,0,0,0,0,0,0,0,0,78,499,0,0,0,0
1653527161.743805,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_opclass,150,150,39942,438270,0,0,0,0,0,0,1596,176187,2340,46728,,,,
1653527161.743805,pg_toast,pg_toast_2618,0,0,530,1855,0,0,0,0,0,0,531,344,114,786,,,,
1653527161.743805,public,partsupp,0,0,,,8000000,0,0,0,8000000,0,174829,448721,,,0,0,0,0
1653527161.743805,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_class,3209,369092,165303,145837,562,116,540,110,418,0,6443,168217,4895,341562,,,,
1653527161.743805,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_publication,814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527161.743805,pg_catalog,pg_statistic,0,0,24291,21178,580,1062,556,521,430,104,4308,21808,2017,51785,400,1073,378,973
1653527161.743805,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_statistic_ext,0,0,6992,0,0,0,0,0,0,0,0,0,566,13418,0,0,0,0
1653527161.743805,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_catalog,pg_publication_rel,0,0,814,0,0,0,0,0,0,0,0,0,504,1124,,,,
1653527161.743805,pg_catalog,pg_cast,0,0,148557,34259,0,0,0,0,0,0,1085,33174,1129,151340,,,,
1653527161.743805,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527161.743805,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527221.745420,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_am,14115,14115,0,0,0,0,0,0,0,0,556,13559,0,0,,,,
1653527221.745420,public,orders,0,0,,,15000000,0,0,0,15000000,0,268117,592849,,,0,0,0,0
1653527221.745420,pg_catalog,pg_init_privs,0,0,996,0,0,0,0,0,0,0,0,0,156,1013,0,0,0,0
1653527221.745420,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_toast,pg_toast_2619,0,0,713,1239,181,0,173,0,24,2,400,1073,378,973,,,,
1653527221.745420,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_authid,197,1088,12491,12491,0,0,0,0,0,0,548,12140,2633,22349,0,0,0,0
1653527221.745420,pg_catalog,pg_subscription_rel,221,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_shdepend,0,0,1195,198,0,0,0,0,0,0,78,120,312,1241,,,,
1653527221.745420,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_namespace,212,2624,13965,9690,14,0,0,0,14,0,718,9806,2234,19428,0,0,0,0
1653527221.745420,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_seclabel,0,0,996,0,0,0,0,0,0,0,0,0,77,1915,0,0,0,0
1653527221.745420,pg_catalog,pg_description,0,0,996,0,0,0,0,0,0,0,0,0,234,1931,0,0,0,0
1653527221.745420,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1653527221.745420,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_tablespace,2,4,2944,2944,0,0,0,0,0,0,723,2223,1471,4467,0,0,0,0
1653527221.745420,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527221.745420,pg_catalog,pg_depend,0,0,9089,9879,1728,0,1682,0,8860,1682,1220,10459,1789,24617,,,,
1653527221.745420,pg_catalog,pg_db_role_setting,0,0,23128,0,0,0,0,0,0,0,0,0,542,45714,0,0,0,0
1653527221.745420,public,supplier,0,0,,,100000,0,0,0,100000,0,2556,11270,,,0,0,0,0
1653527221.745420,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_operator,0,0,29300,133944,0,0,0,0,0,0,7452,88718,5440,60479,,,,
1653527221.745420,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1653527221.745420,pg_catalog,pg_index,955,78625,65667,86221,325,64,319,47,161,0,3718,78940,2618,74192,,,,
1653527221.745420,pg_catalog,pg_attribute,825,3900,193342,476518,2525,0,2332,0,3164,586,11569,203704,4264,401691,,,,
1653527221.745420,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_aggregate,0,0,3144,3144,0,0,0,0,0,0,523,2621,1061,4581,0,0,0,0
1653527221.745420,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_rewrite,0,0,1023,887,62,0,62,0,139,62,502,703,314,1446,531,354,114,796
1653527221.745420,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,public,nation,0,0,,,25,0,0,0,25,0,1,0,,,,,,
1653527221.745420,pg_catalog,pg_type,0,0,93418,92197,348,0,330,0,619,156,2354,91235,3103,192000,0,0,0,0
1653527221.745420,pg_catalog,pg_amop,0,0,45081,97876,0,0,0,0,0,0,4180,76700,4499,92378,,,,
1653527221.745420,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_range,0,0,1752,0,0,0,0,0,0,0,0,0,2252,1252,,,,
1653527221.745420,pg_catalog,pg_ts_config,0,0,5560,5560,0,0,0,0,0,0,441,5119,1856,6484,,,,
1653527221.745420,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_sequence,0,0,48,48,9,0,8,0,1,8,40,25,80,27,,,,
1653527221.745420,pg_catalog,pg_inherits,0,0,540,0,0,0,0,0,0,0,0,0,78,1002,,,,
1653527221.745420,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_database,481,1534,17616,17614,1,0,0,0,1,0,473,17626,2710,26416,0,0,0,0
1653527221.745420,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527221.745420,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_default_acl,0,0,366,0,0,0,0,0,0,0,0,0,77,655,0,0,0,0
1653527221.745420,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_amproc,150,525,32018,79677,0,0,0,0,0,0,1480,31153,2484,68557,,,,
1653527221.745420,pg_catalog,pg_constraint,0,0,662,598,64,0,64,0,107,64,247,626,453,1304,0,0,0,0
1653527221.745420,pg_catalog,pg_proc,0,0,36089,50994,0,0,0,0,0,0,7780,31579,7402,72602,0,0,0,0
1653527221.745420,public,part,0,0,,,2000000,0,0,0,2000024,0,108423,128385,,,0,0,0,0
1653527221.745420,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,public,customer,0,0,,,1500000,0,0,0,1499940,0,97889,123028,,,0,0,0,0
1653527221.745420,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_collation,0,0,62,62,0,0,0,0,0,0,47,15,141,45,0,0,0,0
1653527221.745420,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653527221.745420,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527221.745420,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527221.745420,pg_catalog,pg_event_trigger,0,0,577,0,0,0,0,0,0,0,0,0,78,499,0,0,0,0
1653527221.745420,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_opclass,150,150,39979,438808,0,0,0,0,0,0,1596,176396,2340,46777,,,,
1653527221.745420,pg_toast,pg_toast_2618,0,0,536,1876,0,0,0,0,0,0,531,354,114,796,,,,
1653527221.745420,public,partsupp,0,0,,,8000000,0,0,0,8000000,0,174829,448721,,,0,0,0,0
1653527221.745420,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_class,3214,371182,165775,146071,562,116,540,110,418,0,6443,168549,4895,342523,,,,
1653527221.745420,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_publication,814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527221.745420,pg_catalog,pg_statistic,0,0,24317,21204,580,1062,556,521,430,104,4308,21834,2017,51842,400,1073,378,973
1653527221.745420,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_statistic_ext,0,0,7002,0,0,0,0,0,0,0,0,0,566,13438,0,0,0,0
1653527221.745420,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_catalog,pg_publication_rel,0,0,814,0,0,0,0,0,0,0,0,0,504,1124,,,,
1653527221.745420,pg_catalog,pg_cast,0,0,148711,34291,0,0,0,0,0,0,1085,33206,1129,151499,,,,
1653527221.745420,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527221.745420,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653527281.770114,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_am,14120,14120,0,0,0,0,0,0,0,0,556,13564,0,0,,,,
1653527281.770114,public,orders,0,0,,,15000000,0,0,0,15000000,0,268117,592849,,,0,0,0,0
1653527281.770114,pg_catalog,pg_init_privs,0,0,996,0,0,0,0,0,0,0,0,0,156,1013,0,0,0,0
1653527281.770114,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_toast,pg_toast_2619,0,0,714,1239,183,0,173,0,26,2,400,1079,378,977,,,,
1653527281.770114,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653527281.770114,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_authid,198,1100,12498,12498,0,0,0,0,0,0,548,12148,2633,22363,0,0,0,0
1653527281.770114,pg_catalog,pg_subscription_rel,221,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653527281.770114,pg_catalog,pg_shdepend,0,0,1195,198,0,0,0,0,0,0,78,120,312,1241,,,,
1653527281.770114,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
