ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1650902838.663704,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650902838.663704,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_database,pg_database_oid_index,28327,28326,28326,68,38491
1650902838.663704,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,40920,0,0,34,81860
1650902838.663704,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1747,1747,1747,62,3430
1650902838.663704,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650902838.663704,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650902838.663704,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650902838.663704,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650902838.663704,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_range,pg_range_rngmultitypid_index,36,0,0,10,62
1650902838.663704,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650902838.663704,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_proc,pg_proc_oid_index,19560,19555,19555,75,40577
1650902838.663704,pg_catalog,pg_class,pg_class_oid_index,130376,131028,98772,108,267095
1650902838.663704,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650902838.663704,pg_catalog,pg_index,pg_index_indexrelid_index,42728,42759,42728,66,47967
1650902838.663704,pg_catalog,pg_namespace,pg_namespace_oid_index,23943,23943,23941,18,24450
1650902838.663704,pg_catalog,pg_authid,pg_authid_oid_index,3186,3185,3185,62,6310
1650902838.663704,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_range,pg_range_rngtypid_index,36,0,0,10,62
1650902838.663704,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650902838.663704,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650902838.663704,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650902838.663704,public,customer,pk_customer,10769386,11092451,10769386,829,22193961
1650902838.663704,public,order_line,pk_order_line,5412989,73134092,59395626,520793,154826070
1650902838.663704,public,item,pk_item,29090510,29062890,29062890,1931,58179327
1650902838.663704,public,stock,pk_stock,63205727,86386856,58353034,5580,296983576
1650902838.663704,public,orders,i_orders,220422,18558986,18218577,11074,10285982
1650902838.663704,public,customer,i_customer,1735603,21500787,19792164,1718,6076439
1650902898.664861,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650902898.664861,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2619,pg_toast_2619_index,11259,45239,45239,16,18908
1650902898.664861,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2618,pg_toast_2618_index,969,3377,3377,14,1564
1650902898.664861,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3168,10027,10027,68,7227
1650902898.664861,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650902898.664861,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650902898.664861,public,new_order,pk_new_order,4948800,17306152,4548590,17040,51863131
1650902898.664861,pg_catalog,pg_class,pg_class_relname_nsp_index,10652,7866,7866,47,23881
1650902898.664861,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1518
1650902898.664861,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_type,pg_type_oid_index,30477,30307,30307,36,63042
1650902898.664861,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,103103,256190,256122,254,214868
1650902898.664861,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650902898.664861,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,284,276,276,14,424
1650902898.664861,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650902898.664861,public,warehouse,pk_warehouse,5325844,10889334,5325844,13,5435167
1650902898.664861,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650902898.664861,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_index,pg_index_indrelid_index,12881,16994,16963,18,14566
1650902898.664861,public,orders,pk_orders,2500624,9877888,9786223,49639,17438717
1650902898.664861,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5823,59849,59849,39,13295
1650902898.664861,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3922,168560,168560,18,4962
1650902898.664861,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_amop,pg_amop_fam_strat_index,9962,9962,9962,29,21375
1650902898.664861,pg_catalog,pg_amop,pg_amop_opr_fam_index,6417,21775,21775,45,14269
1650902898.664861,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,11334,28428,28428,100,27829
1650902898.664861,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650902898.664861,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,9255,0,0,9,18501
1650902898.664861,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1022,1022,1022,12,1756
1650902898.664861,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650902898.664861,pg_catalog,pg_cast,pg_cast_source_target_index,76540,15677,15677,18,77899
1650902898.664861,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650902898.664861,pg_catalog,pg_operator,pg_operator_oid_index,6332,6332,6332,36,14108
1650902898.664861,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_opclass,pg_opclass_oid_index,11891,11891,11891,66,17086
1650902898.664861,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
1650902898.664861,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,608,608,608,14,987
1650902898.664861,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,45633,45565,45223,44,94317
1650902898.664861,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_description,pg_description_o_c_o_index,304,0,0,6,608
1650902898.664861,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_namespace,pg_namespace_nspname_index,3874,2297,2297,18,5449
1650902898.664861,public,district,pk_district,5632169,32598387,0,13,5653500
1650902898.664861,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_depend,pg_depend_depender_index,606,602,602,16,2000
1650902898.664861,pg_catalog,pg_depend,pg_depend_reference_index,2785,2490,2489,33,6335
1650902898.664861,pg_catalog,pg_database,pg_database_datname_index,13217,13216,13216,68,23350
1650902898.664861,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,50
1650902898.664861,pg_catalog,pg_authid,pg_authid_rolname_index,3030,3029,3029,60,6000
1650902898.664861,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_shdepend,pg_shdepend_depender_index,304,0,0,4,304
1650902898.664861,pg_catalog,pg_shdepend,pg_shdepend_reference_index,101,101,101,6,109
1650902898.664861,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,28,28,28,2,40
1650902898.664861,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_extension,pg_extension_name_index,1,0,0,2,1
1650902898.664861,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,22,0,0,1,43
1650902898.664861,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_database,pg_database_oid_index,28339,28338,28338,68,38510
1650902898.664861,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,40948,0,0,34,81916
1650902898.664861,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1753,1753,1753,62,3442
1650902898.664861,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_ts_config,pg_ts_config_oid_index,28,28,28,2,40
1650902898.664861,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_extension,pg_extension_oid_index,1,0,0,2,1
1650902898.664861,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,303,0,0,4,302
1650902898.664861,pg_catalog,pg_seclabel,pg_seclabel_object_index,303,0,0,2,604
1650902898.664861,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_range,pg_range_rngmultitypid_index,36,0,0,10,62
1650902898.664861,pg_catalog,pg_transform,pg_transform_type_lang_index,8,0,0,1,15
1650902898.664861,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_proc,pg_proc_oid_index,19639,19634,19634,75,40740
1650902898.664861,pg_catalog,pg_class,pg_class_oid_index,131050,131701,99217,108,268449
1650902898.664861,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1650902898.664861,pg_catalog,pg_index,pg_index_indexrelid_index,42949,42980,42949,66,48194
1650902898.664861,pg_catalog,pg_namespace,pg_namespace_oid_index,24117,24117,24115,18,24627
1650902898.664861,pg_catalog,pg_authid,pg_authid_oid_index,3192,3191,3191,62,6322
1650902898.664861,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_range,pg_range_rngtypid_index,36,0,0,10,62
1650902898.664861,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1650902898.664861,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_14514,pg_toast_14514_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_14519,pg_toast_14519_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_14524,pg_toast_14524_index,0,0,0,0,0
1650902898.664861,pg_toast,pg_toast_14529,pg_toast_14529_index,0,0,0,0,0
1650902898.664861,public,customer,pk_customer,10833073,11156492,10833073,829,22322413
1650902898.664861,public,order_line,pk_order_line,5444817,73556343,59738943,522439,155916872
1650902898.664861,public,item,pk_item,29264131,29236352,29236352,1931,58526569
1650902898.664861,public,stock,pk_stock,63577367,86866290,58700971,5580,298746401
1650902898.664861,public,orders,i_orders,221600,18699063,18356369,11087,10347904
1650902898.664861,public,customer,i_customer,1745839,21627415,19918047,1718,6109335
1650902958.666674,pg_toast,pg_toast_1255,pg_toast_1255_index,2,3,3,2,1
1650902958.666674,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2619,pg_toast_2619_index,11317,45405,45405,16,19029
1650902958.666674,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2618,pg_toast_2618_index,975,3398,3398,14,1574
1650902958.666674,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1650902958.666674,pg_toast,pg_toast_16401,pg_toast_16401_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3178,10062,10062,68,7252
1650902958.666674,pg_catalog,pg_type,pg_type_typname_nsp_index,257,44,44,13,865
1650902958.666674,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,48,60,48,25,3680
1650902958.666674,public,new_order,pk_new_order,4974940,17353670,4574654,17147,52295743
1650902958.666674,pg_catalog,pg_class,pg_class_relname_nsp_index,10665,7879,7879,47,23912
1650902958.666674,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,15,1521
1650902958.666674,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_type,pg_type_oid_index,30567,30397,30397,36,63228
1650902958.666674,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,103424,256832,256764,254,215516
1650902958.666674,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1650902958.666674,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,286,278,278,14,427
1650902958.666674,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1650902958.666674,public,warehouse,pk_warehouse,5355160,10920970,5355160,13,5464495
1650902958.666674,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,2,14
1650902958.666674,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_index,pg_index_indrelid_index,12924,17052,17021,18,14615
1650902958.666674,public,orders,pk_orders,2513926,9954921,9863256,49764,17532735
1650902958.666674,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,5826,59852,59852,39,13304
1650902958.666674,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,3940,169337,169337,18,4985
1650902958.666674,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_amop,pg_amop_fam_strat_index,10005,10005,10005,29,21466
1650902958.666674,pg_catalog,pg_amop,pg_amop_opr_fam_index,6440,21851,21851,45,14320
1650902958.666674,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,11364,28490,28490,100,27895
1650902958.666674,pg_catalog,pg_language,pg_language_name_index,1,1,1,2,0
1650902958.666674,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,9278,0,0,9,18547
1650902958.666674,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1029,1029,1029,12,1768
1650902958.666674,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,23,0,0,2,21
1650902958.666674,pg_catalog,pg_cast,pg_cast_source_target_index,76806,15727,15727,18,78171
1650902958.666674,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,153,0,0,2,304
1650902958.666674,pg_catalog,pg_operator,pg_operator_oid_index,6349,6349,6349,36,14147
1650902958.666674,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_opclass,pg_opclass_oid_index,11923,11923,11923,66,17124
1650902958.666674,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1650902958.666674,pg_catalog,pg_language,pg_language_oid_index,1,1,1,2,0
