ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1719465068.856302,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/342163,2881379,AccessShareLock,t,t,
1719465068.856302,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465068.856302,dbt7,public,pk_web_returns,relation,4263817,4268235,,,,,,,,4/173774,2881380,AccessShareLock,t,t,
1719465068.856302,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/342163,2881379,AccessShareLock,t,t,
1719465068.856302,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,4/173774,2881380,AccessShareLock,t,t,
1719465068.856302,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465068.856302,dbt7,public,pk_web_site,relation,4263817,4268291,,,,,,,,4/173774,2881380,AccessShareLock,t,t,
1719465068.856302,dbt7,public,store,relation,4263817,4268129,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465068.856302,dbt7,public,store_returns,relation,4263817,4268111,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465068.856302,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342163,2881379,AccessShareLock,t,t,
1719465068.856302,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465068.856302,dbt7,public,web_returns,relation,4263817,4268123,,,,,,,,4/173774,2881380,AccessShareLock,t,t,
1719465068.856302,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465068.856302,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/173774,2881380,AccessShareLock,t,t,
1719465068.856302,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342163,2881379,AccessShareLock,t,t,
1719465068.856302,dbt7,public,web_site,relation,4263817,4268142,,,,,,,,4/173774,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,catalog_returns,relation,4263817,4268117,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,customer_address,relation,4263817,4268156,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_cr_returned_date_sk,relation,4263817,4268244,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_s_store_id,relation,4263817,4268282,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_sr_returned_date_sk,relation,4263817,4268237,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,pg_catalog,pg_am,relation,4263817,2601,,,,,,,,11/1829,2882623,AccessShareLock,t,t,
1719465128.866029,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,9/2830,2882621,AccessShareLock,t,t,
1719465128.866029,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,8/3234,2882620,AccessShareLock,t,t,
1719465128.866029,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,9/2830,2882621,AccessShareLock,t,t,
1719465128.866029,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,8/3234,2882620,AccessShareLock,t,t,
1719465128.866029,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,8/3234,2882620,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_catalog_returns,relation,4263817,4268280,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_customer_address,relation,4263817,4268277,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/342185,2881379,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_store,relation,4263817,4268240,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_store_returns,relation,4263817,4268274,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,store,relation,4263817,4268129,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,store_returns,relation,4263817,4268111,,,,,,,,5/43118,2881381,AccessShareLock,t,t,
1719465128.866029,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465128.866029,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465128.866029,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,7/30277,2882850,AccessShareLock,t,t,
1719465188.872524,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,7/30277,2882850,AccessShareLock,t,t,
1719465188.872524,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,7/30277,2882850,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465188.872524,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465188.872524,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465188.872524,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465188.872524,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_cast,relation,4263817,2605,,,,,,,,8/3281,2883055,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_cast_source_target_index,relation,4263817,2661,,,,,,,,8/3281,2883055,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,7/30619,2883054,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,7/30619,2883054,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,7/30619,2883054,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,10/2100,2883057,AccessShareLock,t,t,
1719465248.885042,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,10/2100,2883057,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465248.885042,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
1719465248.885042,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465248.885042,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465248.885042,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/173823,2881380,AccessShareLock,t,t,
1719465308.898091,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/3903,2881382,AccessShareLock,t,t,
1719465308.898091,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43139,2881381,AccessShareLock,t,t,
1719465308.898091,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342291,2881379,AccessShareLock,t,t,
