ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1654125331.002645,1213,pg_catalog,pg_tablespace,507,2331,1049,4693,0,0,0,0,1213,pg_catalog,pg_tablespace,2,4,2836,2836,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14527,information_schema,sql_parts,0,0,,,0,0,0,0,14527,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2608,pg_catalog,pg_depend,1294,12267,1920,28766,,,,,2608,pg_catalog,pg_depend,0,0,10421,11350,2013,0,1931,0,8161,119,764,46,,2022-06-01 17:47:00.950768+00,,2022-06-01 17:27:08.299926+00,0,1,0,3
1654125331.002645,2964,pg_catalog,pg_db_role_setting,0,0,462,48706,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,24584,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17747,pg_toast,pg_toast_17744,0,0,0,0,,,,,17747,pg_toast,pg_toast_17744,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2617,pg_catalog,pg_operator,5814,78301,4129,54464,,,,,2617,pg_catalog,pg_operator,0,0,25921,116892,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17759,public,lineitem,0,0,,,0,0,0,0,17759,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17764,public,nation,0,0,,,,,,,17764,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2610,pg_catalog,pg_index,3416,86506,1943,77525,,,,,2610,pg_catalog,pg_index,1453,99597,67910,86899,424,88,418,74,161,47,0,39,,2022-06-01 17:44:27.071591+00,,2022-06-01 23:15:09.128002+00,0,5,0,11
1654125331.002645,1249,pg_catalog,pg_attribute,11466,225844,3601,424153,,,,,1249,pg_catalog,pg_attribute,1419,6708,202668,493392,3252,0,2975,0,3164,562,0,562,,2022-06-01 17:27:08.164993+00,,2022-06-01 23:15:09.087049+00,0,3,0,11
1654125331.002645,2600,pg_catalog,pg_aggregate,437,2214,884,3892,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2651,2651,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17749,public,customer,0,0,,,0,0,0,0,17749,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14535,pg_toast,pg_toast_14532,0,0,0,0,,,,,14535,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17752,pg_toast,pg_toast_17749,0,0,0,0,,,,,17752,pg_toast,pg_toast_17749,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2618,pg_catalog,pg_rewrite,661,740,308,1768,804,372,150,1082,2618,pg_catalog,pg_rewrite,0,0,1195,1109,52,0,52,0,139,52,40,52,,,,2022-06-01 14:37:09.916888+00,0,0,0,1
1654125331.002645,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17739,public,part,90600,173948,,,0,0,0,0,17739,public,part,0,0,,,2000000,0,0,0,2000095,0,0,0,,2022-06-01 23:15:07.851677+00,,2022-06-01 23:15:09.034368+00,0,1,0,1
1654125331.002645,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,1247,pg_catalog,pg_type,1998,86901,2557,183265,0,0,0,0,1247,pg_catalog,pg_type,0,0,88615,87304,388,0,346,0,619,20,72,18,,2022-06-01 17:47:00.916355+00,,2022-06-01 17:44:24.50665+00,0,2,0,5
1654125331.002645,17754,public,orders,0,0,,,0,0,0,0,17754,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2602,pg_catalog,pg_amop,3187,69008,3485,83997,,,,,2602,pg_catalog,pg_amop,0,0,40637,87227,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3541,pg_catalog,pg_range,0,0,1663,1505,,,,,3541,pg_catalog,pg_range,0,0,1584,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3602,pg_catalog,pg_ts_config,340,4472,1422,5796,,,,,3602,pg_catalog,pg_ts_config,0,0,4812,4812,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2224,pg_catalog,pg_sequence,46,34,92,36,,,,,2224,pg_catalog,pg_sequence,0,0,57,57,12,0,11,0,1,11,23,12,,,,,0,0,0,0
1654125331.002645,2611,pg_catalog,pg_inherits,0,0,73,1263,,,,,2611,pg_catalog,pg_inherits,0,0,668,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,1262,pg_catalog,pg_database,388,19135,2020,28956,0,0,0,0,1262,pg_catalog,pg_database,736,2254,18785,18783,1,0,0,0,1,0,1,1,,,,,0,0,0,0
1654125331.002645,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17737,pg_toast,pg_toast_17734,0,0,0,0,,,,,17737,pg_toast,pg_toast_17734,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,826,pg_catalog,pg_default_acl,0,0,85,739,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,412,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2603,pg_catalog,pg_amproc,1207,30396,1924,66147,,,,,2603,pg_catalog,pg_amproc,258,903,30447,75750,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2606,pg_catalog,pg_constraint,248,740,468,1535,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,674,586,88,0,88,0,107,16,48,16,,2022-06-01 17:27:08.249194+00,,2022-06-01 15:17:38.18353+00,0,1,0,2
1654125331.002645,1255,pg_catalog,pg_proc,6645,31418,5981,69905,0,0,0,0,1255,pg_catalog,pg_proc,0,0,34287,47989,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14525,pg_toast,pg_toast_14522,0,0,0,0,,,,,14525,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3456,pg_catalog,pg_collation,43,9,129,27,0,0,0,0,3456,pg_catalog,pg_collation,0,0,52,52,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3079,pg_catalog,pg_extension,0,0,24,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3466,pg_catalog,pg_event_trigger,0,0,86,658,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,744,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17734,public,supplier,2221,13686,,,0,0,0,0,17734,public,supplier,0,0,,,100000,0,0,0,100000,0,0,0,,2022-06-01 23:14:59.92753+00,,2022-06-01 23:15:00.314556+00,0,1,0,1
1654125331.002645,2616,pg_catalog,pg_opclass,1254,167962,1796,45880,,,,,2616,pg_catalog,pg_opclass,258,258,38294,422397,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17744,public,partsupp,175340,665285,,,0,0,0,0,17744,public,partsupp,0,0,,,8000000,0,0,0,8000000,0,8000000,8000000,,,,,0,0,0,0
1654125331.002645,2838,pg_toast,pg_toast_2618,804,372,150,1082,,,,,2838,pg_toast,pg_toast_2618,0,0,721,2503,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,1259,pg_catalog,pg_class,5433,198970,4031,374427,,,,,1259,pg_catalog,pg_class,3856,500019,180543,167073,702,124,668,119,418,70,0,64,,2022-06-01 17:44:27.052626+00,,2022-06-01 23:15:09.112368+00,0,4,0,11
1654125331.002645,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14520,pg_toast,pg_toast_14517,0,0,0,0,,,,,14520,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,740,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14530,pg_toast,pg_toast_14527,0,0,0,0,,,,,14530,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2619,pg_catalog,pg_statistic,4052,21914,1540,50360,484,1252,339,1083,2619,pg_catalog,pg_statistic,0,0,23125,19699,689,1495,673,713,430,169,2857,69,,2022-06-01 17:45:26.187247+00,,,0,10,0,0
1654125331.002645,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3381,pg_catalog,pg_statistic_ext,0,0,440,12928,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,6684,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,6106,pg_catalog,pg_publication_rel,0,0,384,1096,,,,,6106,pg_catalog,pg_publication_rel,0,0,740,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,17770,public,time_statistics,1,0,,,,,,,17770,public,time_statistics,0,0,,,1,0,0,0,1,0,1,1,,,,,0,0,0,0
1654125331.002645,2605,pg_catalog,pg_cast,860,31776,874,146689,,,,,2605,pg_catalog,pg_cast,0,0,143672,32636,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,14517,information_schema,sql_features,0,0,,,0,0,0,0,14517,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125331.002645,2601,pg_catalog,pg_am,465,13763,0,0,,,,,2601,pg_catalog,pg_am,14228,14228,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,3394,pg_catalog,pg_init_privs,0,0,149,1189,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,1154,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2840,pg_toast,pg_toast_2619,484,1252,339,1083,,,,,2840,pg_toast,pg_toast_2619,0,0,741,1213,257,0,253,0,16,13,510,5,,2022-06-01 17:47:00.966812+00,,,0,4,0,0
1654125390.993147,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,1260,pg_catalog,pg_authid,448,12693,1874,23716,0,0,0,0,1260,pg_catalog,pg_authid,346,1622,12795,12795,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,250,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,1214,pg_catalog,pg_shdepend,88,151,328,1458,,,,,1214,pg_catalog,pg_shdepend,0,0,1394,239,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17762,pg_toast,pg_toast_17759,0,0,0,0,,,,,17762,pg_toast,pg_toast_17759,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2615,pg_catalog,pg_namespace,600,11334,1763,21604,0,0,0,0,2615,pg_catalog,pg_namespace,262,1688,15371,10635,32,0,0,0,10,22,10,32,,,,,0,0,0,0
1654125390.993147,17757,pg_toast,pg_toast_17754,0,0,0,0,,,,,17757,pg_toast,pg_toast_17754,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17767,public,region,0,0,,,,,,,17767,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,3596,pg_catalog,pg_seclabel,0,0,73,2235,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,1154,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2609,pg_catalog,pg_description,0,0,222,2270,0,0,0,0,2609,pg_catalog,pg_description,0,0,1154,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17742,pg_toast,pg_toast_17739,0,0,0,0,,,,,17742,pg_toast,pg_toast_17739,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,1213,pg_catalog,pg_tablespace,507,2335,1049,4701,0,0,0,0,1213,pg_catalog,pg_tablespace,2,4,2840,2840,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,14527,information_schema,sql_parts,0,0,,,0,0,0,0,14527,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2608,pg_catalog,pg_depend,1294,12267,1920,28766,,,,,2608,pg_catalog,pg_depend,0,0,10421,11350,2013,0,1931,0,8161,119,764,46,,2022-06-01 17:47:00.950768+00,,2022-06-01 17:27:08.299926+00,0,1,0,3
1654125390.993147,2964,pg_catalog,pg_db_role_setting,0,0,462,48802,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,24632,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17747,pg_toast,pg_toast_17744,0,0,0,0,,,,,17747,pg_toast,pg_toast_17744,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2617,pg_catalog,pg_operator,5814,78314,4129,54496,,,,,2617,pg_catalog,pg_operator,0,0,25934,116905,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17759,public,lineitem,0,0,,,0,0,0,0,17759,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17764,public,nation,0,0,,,,,,,17764,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2610,pg_catalog,pg_index,3416,86818,1943,77735,,,,,2610,pg_catalog,pg_index,1472,100416,68105,87105,424,88,418,74,161,47,0,39,,2022-06-01 17:44:27.071591+00,,2022-06-01 23:15:09.128002+00,0,5,0,11
1654125390.993147,1249,pg_catalog,pg_attribute,11470,226855,3601,425370,,,,,1249,pg_catalog,pg_attribute,1441,6812,203269,494735,3252,0,2975,0,3164,562,0,562,,2022-06-01 17:27:08.164993+00,,2022-06-01 23:15:09.087049+00,0,3,0,11
1654125390.993147,2600,pg_catalog,pg_aggregate,438,2214,886,3892,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2652,2652,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17749,public,customer,35879,128153,,,0,0,0,0,17749,public,customer,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0
1654125390.993147,14535,pg_toast,pg_toast_14532,0,0,0,0,,,,,14535,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17752,pg_toast,pg_toast_17749,0,0,0,0,,,,,17752,pg_toast,pg_toast_17749,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,2618,pg_catalog,pg_rewrite,662,745,308,1778,809,376,150,1090,2618,pg_catalog,pg_rewrite,0,0,1201,1115,52,0,52,0,139,52,40,52,,,,2022-06-01 14:37:09.916888+00,0,0,0,1
1654125390.993147,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125390.993147,17739,public,part,90600,173948,,,0,0,0,0,17739,public,part,0,0,,,2000000,0,0,0,2000095,0,0,0,,2022-06-01 23:15:07.851677+00,,2022-06-01 23:15:09.034368+00,0,1,0,1
1654125390.993147,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
