ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1719463004.373481,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,pg_catalog,pg_amop,relation,4263817,2602,,,,,,,,6/3447,2873321,AccessShareLock,t,t,
1719463004.373481,dbt7,pg_catalog,pg_amop_fam_strat_index,relation,4263817,2653,,,,,,,,6/3447,2873321,AccessShareLock,t,t,
1719463004.373481,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/163263,2873319,AccessShareLock,t,t,
1719463004.373481,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/163263,2873319,AccessShareLock,t,t,
1719463004.373481,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/163263,2873319,AccessShareLock,t,t,
1719463004.373481,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463004.373481,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/163603,2873522,AccessShareLock,t,t,
1719463064.382774,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/163603,2873522,AccessShareLock,t,t,
1719463064.382774,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/163603,2873522,AccessShareLock,t,t,
1719463064.382774,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463064.382774,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/163943,2873726,AccessShareLock,t,t,
1719463124.391317,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/163943,2873726,AccessShareLock,t,t,
1719463124.391317,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/163943,2873726,AccessShareLock,t,t,
1719463124.391317,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,8/2814,2873730,AccessShareLock,t,t,
1719463124.391317,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,8/2814,2873730,AccessShareLock,t,t,
1719463124.391317,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463124.391317,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,8/2816,2873931,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,6/3459,2873929,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_index_indexrelid_index,relation,4263817,2679,,,,,,,,8/2816,2873931,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_index_indexrelid_index,relation,4263817,2679,,,,,,,,6/3459,2873929,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_index_indrelid_index,relation,4263817,2678,,,,,,,,8/2816,2873931,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_index_indrelid_index,relation,4263817,2678,,,,,,,,6/3459,2873929,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,6/3459,2873929,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,8/2816,2873931,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,10/1933,2873933,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,6/3459,2873929,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,8/2816,2873931,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,10/1933,2873933,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,10/1933,2873933,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,6/3459,2873929,AccessShareLock,t,t,
1719463184.408202,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,8/2816,2873931,AccessShareLock,t,t,
1719463184.408202,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463184.408202,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,5/42641,2874132,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_index_indexrelid_index,relation,4263817,2679,,,,,,,,5/42641,2874132,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_index_indrelid_index,relation,4263817,2678,,,,,,,,5/42641,2874132,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,6/3461,2874133,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,5/42641,2874132,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,5/42641,2874132,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,6/3461,2874133,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,5/42641,2874132,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,6/3461,2874133,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_operator,relation,4263817,2617,,,,,,,,8/2818,2874135,AccessShareLock,t,t,
1719463244.412638,dbt7,pg_catalog,pg_operator_oid_index,relation,4263817,2688,,,,,,,,8/2818,2874135,AccessShareLock,t,t,
1719463244.412638,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463244.412638,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,pg_catalog,pg_amop,relation,4263817,2602,,,,,,,,5/42645,2874335,AccessShareLock,t,t,
1719463304.420198,dbt7,pg_catalog,pg_amop_opr_fam_index,relation,4263817,2654,,,,,,,,5/42645,2874335,AccessShareLock,t,t,
1719463304.420198,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/164961,2874334,AccessShareLock,t,t,
1719463304.420198,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/164961,2874334,AccessShareLock,t,t,
1719463304.420198,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/164961,2874334,AccessShareLock,t,t,
1719463304.420198,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463304.420198,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,pg_catalog,pg_am,relation,4263817,2601,,,,,,,,9/2478,2874542,AccessShareLock,t,t,
1719463364.430604,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/165299,2874537,AccessShareLock,t,t,
1719463364.430604,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/165299,2874537,AccessShareLock,t,t,
1719463364.430604,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/165299,2874537,AccessShareLock,t,t,
1719463364.430604,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463364.430604,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,5/42655,2874740,AccessShareLock,t,t,
1719463424.444443,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,5/42655,2874740,AccessShareLock,t,t,
1719463424.444443,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,5/42655,2874740,AccessShareLock,t,t,
1719463424.444443,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463424.444443,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/165977,2874951,AccessShareLock,t,t,
1719463484.453961,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/165977,2874951,AccessShareLock,t,t,
1719463484.453961,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/165977,2874951,AccessShareLock,t,t,
1719463484.453961,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,6/3481,2874953,AccessShareLock,t,t,
1719463484.453961,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,6/3481,2874953,AccessShareLock,t,t,
1719463484.453961,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463484.453961,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_amproc,relation,4263817,2603,,,,,,,,11/1689,2875163,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_amproc_fam_proc_index,relation,4263817,2655,,,,,,,,11/1689,2875163,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/166315,2875156,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,8/2838,2875160,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,8/2838,2875160,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/166315,2875156,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/166315,2875156,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,6/3485,2875158,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,7/28068,2875159,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,6/3485,2875158,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_catalog,pg_rewrite_rel_rulename_index,relation,4263817,2693,,,,,,,,7/28068,2875159,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_toast,pg_toast_2618,relation,4263817,2838,,,,,,,,7/28068,2875159,AccessShareLock,t,t,
1719463544.463431,dbt7,pg_toast,pg_toast_2618_index,relation,4263817,2839,,,,,,,,7/28068,2875159,AccessShareLock,t,t,
1719463544.463431,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463544.463431,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/166655,2875359,AccessShareLock,t,t,
1719463604.473950,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/166655,2875359,AccessShareLock,t,t,
1719463604.473950,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/166655,2875359,AccessShareLock,t,t,
1719463604.473950,dbt7,public,pk_customer,relation,4263817,4268249,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,pk_date_dim,relation,4263817,4268252,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,pk_store_sales,relation,4263817,4268250,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,pk_web_sales,relation,4263817,4268278,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463604.473950,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/341308,2854286,AccessShareLock,t,t,
1719463664.483465,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,4/166993,2875561,AccessShareLock,t,t,
1719463664.483465,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,4/166993,2875561,AccessShareLock,t,t,
1719463664.483465,dbt7,pg_catalog,pg_namespace_oid_index,relation,4263817,2685,,,,,,,,4/166993,2875561,AccessShareLock,t,t,
1719463664.483465,dbt7,pg_catalog,pg_opclass,relation,4263817,2616,,,,,,,,5/42671,2875562,AccessShareLock,t,t,
1719463664.483465,dbt7,pg_catalog,pg_opclass_am_name_nsp_index,relation,4263817,2686,,,,,,,,5/42671,2875562,AccessShareLock,t,t,
1719463664.483465,dbt7,pg_catalog,pg_rewrite,relation,4263817,2618,,,,,,,,6/3493,2875563,AccessShareLock,t,t,
